nat_id,name,classification,type1,type2,gen,xp_growth,hp,atk,def,sp_atk,sp_def,speed,base_total,base_egg_steps,base_happiness,capture_rate
55,Golduck,Duck,Water,,1,Medium Fast,80,82,78,95,80,85,500,5120,70,75
56,Mankey,Pig,Fighting,,1,Medium Fast,40,80,35,35,45,70,305,5120,70,190
57,Primeape,Pig,Fighting,,1,Medium Fast,65,105,60,60,70,95,455,5120,70,75
58,Growlithe,Puppy,Fire,,1,Slow,55,70,45,70,50,60,350,5120,70,190
59,Arcanine,Legendary,Fire,,1,Slow,90,110,80,100,80,95,555,5120,70,75
60,Poliwag,Tadpole,Water,,1,Medium Slow,40,50,40,40,40,90,300,5120,70,255
61,Poliwhirl,Tadpole,Water,,1,Medium Slow,65,65,65,50,50,90,385,5120,70,120
62,Poliwrath,Tadpole,Water,Fighting,1,Medium Slow,90,95,95,70,90,70,510,5120,70,45
63,Abra,Psi,Psychic,,1,Medium Slow,25,20,15,105,55,90,310,5120,70,200
64,Kadabra,Psi,Psychic,,1,Medium Slow,40,35,30,120,70,105,400,5120,70,100
65,Alakazam,Psi,Psychic,,1,Medium Slow,55,50,65,175,105,150,600,5120,70,50
66,Machop,Superpower,Fighting,,1,Medium Slow,70,80,50,35,35,35,305,5120,70,180
67,Machoke,Superpower,Fighting,,1,Medium Slow,80,100,70,50,60,45,405,5120,70,90
68,Machamp,Superpower,Fighting,,1,Medium Slow,90,130,80,65,85,55,505,5120,70,45
69,Bellsprout,Flower,Grass,Poison,1,Medium Slow,50,75,35,70,30,40,300,5120,70,255
70,Weepinbell,Flycatcher,Grass,Poison,1,Medium Slow,65,90,50,85,45,55,390,5120,70,120
71,Victreebel,Flycatcher,Grass,Poison,1,Medium Slow,80,105,65,100,70,70,490,5120,70,45
72,Tentacool,Jellyfish,Water,Poison,1,Slow,40,40,35,50,100,70,335,5120,70,190
73,Tentacruel,Jellyfish,Water,Poison,1,Slow,80,70,65,80,120,100,515,5120,70,60
74,Geodude,Rock,Rock,Ground,1,Medium Slow,40,80,100,30,30,20,300,3840,70,255
75,Graveler,Rock,Rock,Ground,1,Medium Slow,55,95,115,45,45,35,390,3840,70,120
76,Golem,Megaton,Rock,Ground,1,Medium Slow,80,120,130,55,65,45,495,3840,70,45
77,Ponyta,Fire,Fire,,1,Medium Fast,50,85,55,65,65,90,410,5120,70,190
78,Rapidash,Fire,Fire,,1,Medium Fast,65,100,70,80,80,105,500,5120,70,60
79,Slowpoke,Dopey,Water,Psychic,1,Medium Fast,90,65,65,40,40,15,315,5120,70,190
80,Slowbro,Hermit,Water,Psychic,1,Medium Fast,95,75,180,130,80,30,590,5120,70,75
81,Magnemite,Magnet,Electric,Steel,1,Medium Fast,25,35,70,95,55,45,325,5120,70,190
82,Magneton,Magnet,Electric,Steel,1,Medium Fast,50,60,95,120,70,70,465,5120,70,60
83,Farfetch'd,Wild,Normal,Flying,1,Medium Fast,52,90,55,58,62,60,377,5120,70,45
84,Doduo,Twin,Normal,Flying,1,Medium Fast,35,85,45,35,35,75,310,5120,70,190
85,Dodrio,Triple,Normal,Flying,1,Medium Fast,60,110,70,60,60,110,470,5120,70,45
86,Seel,Sea,Water,,1,Medium Fast,65,45,55,45,70,45,325,5120,70,190
87,Dewgong,Sea,Water,Ice,1,Medium Fast,90,70,80,70,95,70,475,5120,70,75
88,Grimer,Sludge,Poison,Poison,1,Medium Fast,80,80,50,40,50,25,325,5120,70,190
89,Muk,Sludge,Poison,Poison,1,Medium Fast,105,105,75,65,100,50,500,5120,70,75
90,Shellder,Bivalve,Water,,1,Slow,30,65,100,45,25,40,305,5120,70,190
91,Cloyster,Bivalve,Water,Ice,1,Slow,50,95,180,85,45,70,525,5120,70,60
92,Gastly,Gas,Ghost,Poison,1,Medium Slow,30,35,30,100,35,80,310,5120,70,190
93,Haunter,Gas,Ghost,Poison,1,Medium Slow,45,50,45,115,55,95,405,5120,70,90
94,Gengar,Shadow,Ghost,Poison,1,Medium Slow,60,65,80,170,95,130,600,5120,70,45
95,Onix,Rock,Rock,Ground,1,Medium Fast,35,45,160,30,45,70,385,6400,70,45
96,Drowzee,Hypnosis,Psychic,,1,Medium Fast,60,48,45,43,90,42,328,5120,70,190
97,Hypno,Hypnosis,Psychic,,1,Medium Fast,85,73,70,73,115,67,483,5120,70,75
98,Krabby,River,Water,,1,Medium Fast,30,105,90,25,25,50,325,5120,70,225
99,Kingler,Pincer,Water,,1,Medium Fast,55,130,115,50,50,75,475,5120,70,60
100,Voltorb,Ball,Electric,,1,Medium Fast,40,30,50,55,55,100,330,5120,70,190
101,Electrode,Ball,Electric,,1,Medium Fast,60,50,70,80,80,150,490,5120,70,60
102,Exeggcute,Egg,Grass,Psychic,1,Slow,60,40,80,60,45,40,325,5120,70,90
103,Exeggutor,Coconut,Grass,Psychic,1,Slow,95,105,85,125,75,45,530,5120,70,45
104,Cubone,Lonely,Ground,,1,Medium Fast,50,50,95,40,50,35,320,5120,70,190
105,Marowak,Bone,Ground,Fire,1,Medium Fast,60,80,110,50,80,45,425,5120,70,75
106,Hitmonlee,Kicking,Fighting,,1,Medium Fast,50,120,53,35,110,87,455,6400,70,45
107,Hitmonchan,Punching,Fighting,,1,Medium Fast,50,105,79,35,110,76,455,6400,70,45
108,Lickitung,Licking,Normal,,1,Medium Fast,90,55,75,60,75,30,385,5120,70,45
109,Koffing,Poison,Poison,,1,Medium Fast,40,65,95,60,45,35,340,5120,70,190
110,Weezing,Poison,Poison,,1,Medium Fast,65,90,120,85,70,60,490,5120,70,60
111,Rhyhorn,Spikes,Ground,Rock,1,Slow,80,85,95,30,30,25,345,5120,70,120
112,Rhydon,Drill,Ground,Rock,1,Slow,105,130,120,45,45,40,485,5120,70,60
113,Chansey,Egg,Normal,,1,Fast,250,5,5,35,105,50,450,10240,140,30
114,Tangela,Vine,Grass,,1,Medium Fast,65,55,115,100,40,60,435,5120,70,45
115,Kangaskhan,Parent,Normal,,1,Medium Fast,105,125,100,60,100,100,590,5120,70,45
116,Horsea,Dragon,Water,,1,Medium Fast,30,40,70,70,25,60,295,5120,70,225
117,Seadra,Dragon,Water,,1,Medium Fast,55,65,95,95,45,85,440,5120,70,75
118,Goldeen,Goldfish,Water,,1,Medium Fast,45,67,60,35,50,63,320,5120,70,225
119,Seaking,Goldfish,Water,,1,Medium Fast,80,92,65,65,80,68,450,5120,70,60
120,Staryu,Starshape,Water,,1,Slow,30,45,55,70,55,85,340,5120,70,225
121,Starmie,Mysterious,Water,Psychic,1,Slow,60,75,85,100,85,115,520,5120,70,60
122,Mr. Mime,Barrier,Psychic,Fairy,1,Medium Fast,40,45,65,100,120,90,460,6400,70,45
123,Scyther,Mantis,Bug,Flying,1,Medium Fast,70,110,80,55,80,105,500,6400,70,45
124,Jynx,Humanshape,Ice,Psychic,1,Medium Fast,65,50,35,115,95,95,455,6400,70,45
125,Electabuzz,Electric,Electric,,1,Medium Fast,65,83,57,95,85,105,490,6400,70,45
126,Magmar,Spitfire,Fire,,1,Medium Fast,65,95,57,100,85,93,495,6400,70,45
127,Pinsir,Stagbeetle,Bug,,1,Slow,65,155,120,65,90,105,600,6400,70,45
128,Tauros,Wild,Normal,,1,Slow,75,100,95,40,70,110,490,5120,70,45
129,Magikarp,Fish,Water,,1,Slow,20,10,55,15,20,80,200,1280,70,255
130,Gyarados,Atrocious,Water,Flying,1,Slow,95,155,109,70,130,81,640,1280,70,45
131,Lapras,Transport,Water,Ice,1,Slow,130,85,80,85,95,60,535,10240,70,45
132,Ditto,Transform,Normal,,1,Medium Fast,48,48,48,48,48,48,288,5120,70,35
133,Eevee,Evolution,Normal,,1,Medium Fast,55,55,50,45,65,55,325,8960,70,45
134,Vaporeon,Bubble,Water,,1,Medium Fast,130,65,60,110,95,65,525,8960,70,45
135,Jolteon,Lightning,Electric,,1,Medium Fast,65,65,60,110,95,130,525,8960,70,45
136,Flareon,Flame,Fire,,1,Medium Fast,65,130,60,95,110,65,525,8960,70,45
137,Porygon,Virtual,Normal,,1,Medium Fast,65,60,70,85,75,40,395,5120,70,45
138,Omanyte,Spiral,Rock,Water,1,Medium Fast,35,40,100,90,55,35,355,7680,70,45
139,Omastar,Spiral,Rock,Water,1,Medium Fast,70,60,125,115,70,55,495,7680,70,45
140,Kabuto,Shellfish,Rock,Water,1,Medium Fast,30,80,90,55,45,55,355,7680,70,45
141,Kabutops,Shellfish,Rock,Water,1,Medium Fast,60,115,105,65,70,80,495,7680,70,45
142,Aerodactyl,Fossil,Rock,Flying,1,Slow,80,135,85,70,95,150,615,8960,70,45
143,Snorlax,Sleeping,Normal,,1,Slow,160,110,65,65,110,30,540,10240,70,25
144,Articuno,Freeze,Ice,Flying,1,Slow,90,85,100,95,125,85,580,20480,35,3
145,Zapdos,Electric,Electric,Flying,1,Slow,90,90,85,125,90,100,580,20480,35,3
146,Moltres,Flame,Fire,Flying,1,Slow,90,100,90,125,85,90,580,20480,35,3
147,Dratini,Dragon,Dragon,,1,Slow,41,64,45,50,50,50,300,10240,35,45
148,Dragonair,Dragon,Dragon,,1,Slow,61,84,65,70,70,70,420,10240,35,45
149,Dragonite,Dragon,Dragon,Flying,1,Slow,91,134,95,100,100,80,600,10240,35,45
150,Mewtwo,Genetic,Psychic,,1,Slow,106,150,70,194,120,140,780,30720,0,3
151,Mew,New,Psychic,,1,Medium Slow,100,100,100,100,100,100,600,30720,100,45
152,Chikorita,Leaf,Grass,,2,Medium Slow,45,49,65,49,65,45,318,5120,70,45
153,Bayleef,Leaf,Grass,,2,Medium Slow,60,62,80,63,80,60,405,5120,70,45
154,Meganium,Herb,Grass,,2,Medium Slow,80,82,100,83,100,80,525,5120,70,45
155,Cyndaquil,Fire,Fire,,2,Medium Slow,39,52,43,60,50,65,309,5120,70,45
156,Quilava,Volcano,Fire,,2,Medium Slow,58,64,58,80,65,80,405,5120,70,45
157,Typhlosion,Volcano,Fire,,2,Medium Slow,78,84,78,109,85,100,534,5120,70,45
158,Totodile,Big,Water,,2,Medium Slow,50,65,64,44,48,43,314,5120,70,45
159,Croconaw,Big,Water,,2,Medium Slow,65,80,80,59,63,58,405,5120,70,45
160,Feraligatr,Big,Water,,2,Medium Slow,85,105,100,79,83,78,530,5120,70,45
161,Sentret,Scout,Normal,,2,Medium Fast,35,46,34,35,45,20,215,3840,70,255
162,Furret,Long,Normal,,2,Medium Fast,85,76,64,45,55,90,415,3840,70,90
163,Hoothoot,Owl,Normal,Flying,2,Medium Fast,60,30,30,36,56,50,262,3840,70,255
164,Noctowl,Owl,Normal,Flying,2,Medium Fast,100,50,50,86,96,70,452,3840,70,90
165,Ledyba,Five,Bug,Flying,2,Fast,40,20,30,40,80,55,265,3840,70,255
166,Ledian,Five,Bug,Flying,2,Fast,55,35,50,55,110,85,390,3840,70,90
167,Spinarak,String,Bug,Poison,2,Fast,40,60,40,40,40,30,250,3840,70,255
168,Ariados,Long,Bug,Poison,2,Fast,70,90,70,60,70,40,400,3840,70,90
169,Crobat,Bat,Poison,Flying,2,Medium Fast,85,90,80,70,80,130,535,3840,70,90
170,Chinchou,Angler,Water,Electric,2,Slow,75,38,38,56,56,67,330,5120,70,190
171,Lanturn,Light,Water,Electric,2,Slow,125,58,58,76,76,67,460,5120,70,75
172,Pichu,Tiny,Electric,,2,Medium Fast,20,40,15,35,35,60,205,2560,70,190
173,Cleffa,Star,Fairy,,2,Fast,50,25,28,45,55,15,218,2560,140,150
174,Igglybuff,Balloon,Normal,Fairy,2,Fast,90,30,15,40,20,15,210,2560,70,170
175,Togepi,Spike,Fairy,,2,Fast,35,20,65,40,65,20,245,2560,70,190
176,Togetic,Happiness,Fairy,Flying,2,Fast,55,40,85,80,105,40,405,2560,70,75
177,Natu,Little,Psychic,Flying,2,Medium Fast,40,50,45,70,45,70,320,5120,70,190
178,Xatu,Mystic,Psychic,Flying,2,Medium Fast,65,75,70,95,70,95,470,5120,70,75
179,Mareep,Wool,Electric,,2,Medium Slow,55,40,40,65,45,35,280,5120,70,235
180,Flaaffy,Wool,Electric,,2,Medium Slow,70,55,55,80,60,45,365,5120,70,120
181,Ampharos,Light,Electric,,2,Medium Slow,90,95,105,165,110,45,610,5120,70,45
182,Bellossom,Flower,Grass,,2,Medium Slow,75,80,95,90,100,50,490,5120,70,45
183,Marill,Aquamouse,Water,Fairy,2,Fast,70,20,50,20,50,40,250,2560,70,190
184,Azumarill,Aquarabbit,Water,Fairy,2,Fast,100,50,80,60,80,50,420,2560,70,75
185,Sudowoodo,Imitation,Rock,,2,Medium Fast,70,100,115,30,65,30,410,5120,70,65
186,Politoed,Frog,Water,,2,Medium Slow,90,75,75,90,100,70,500,5120,70,45
187,Hoppip,Cottonweed,Grass,Flying,2,Medium Slow,35,35,40,35,55,50,250,5120,70,255
188,Skiploom,Cottonweed,Grass,Flying,2,Medium Slow,55,45,50,45,65,80,340,5120,70,120
189,Jumpluff,Cottonweed,Grass,Flying,2,Medium Slow,75,55,70,55,95,110,460,5120,70,45
190,Aipom,Long,Normal,,2,Fast,55,70,55,40,55,85,360,5120,70,45
191,Sunkern,Seed,Grass,,2,Medium Slow,30,30,30,30,30,30,180,5120,70,235
192,Sunflora,Sun,Grass,,2,Medium Slow,75,75,55,105,85,30,425,5120,70,120
193,Yanma,Clear,Bug,Flying,2,Medium Fast,65,65,45,75,45,95,390,5120,70,75
194,Wooper,Water,Water,Ground,2,Medium Fast,55,45,45,25,25,15,210,5120,70,255
195,Quagsire,Water,Water,Ground,2,Medium Fast,95,85,85,65,65,35,430,5120,70,90
196,Espeon,Sun,Psychic,,2,Medium Fast,65,65,60,130,95,110,525,8960,70,45
197,Umbreon,Moonlight,Dark,,2,Medium Fast,95,65,110,60,130,65,525,8960,35,45
198,Murkrow,Darkness,Dark,Flying,2,Medium Slow,60,85,42,85,42,91,405,5120,35,30
199,Slowking,Royal,Water,Psychic,2,Medium Fast,95,75,80,100,110,30,490,5120,70,70
200,Misdreavus,Screech,Ghost,,2,Fast,60,60,60,85,85,85,435,6400,35,45
201,Unown,Symbol,Psychic,,2,Medium Fast,48,72,48,72,48,48,336,10240,70,225
202,Wobbuffet,Patient,Psychic,,2,Medium Fast,190,33,58,33,58,33,405,5120,70,45
203,Girafarig,Long,Normal,Psychic,2,Medium Fast,70,80,65,90,65,85,455,5120,70,60
204,Pineco,Bagworm,Bug,,2,Medium Fast,50,65,90,35,35,15,290,5120,70,190
205,Forretress,Bagworm,Bug,Steel,2,Medium Fast,75,90,140,60,60,40,465,5120,70,75
206,Dunsparce,Land,Normal,,2,Medium Fast,100,70,70,65,65,45,415,5120,70,190
207,Gligar,Flyscorpion,Ground,Flying,2,Medium Slow,65,75,105,35,65,85,430,5120,70,60
208,Steelix,Iron,Steel,Ground,2,Medium Fast,75,125,230,55,95,30,610,6400,70,25
209,Snubbull,Fairy,Fairy,,2,Fast,60,80,50,40,40,30,300,5120,70,190
210,Granbull,Fairy,Fairy,,2,Fast,90,120,75,60,60,45,450,5120,70,75
211,Qwilfish,Balloon,Water,Poison,2,Medium Fast,65,95,85,55,55,85,440,5120,70,45
212,Scizor,Pincer,Bug,Steel,2,Medium Fast,70,150,140,65,100,75,600,6400,70,25
213,Shuckle,Mold,Bug,Rock,2,Medium Slow,20,10,230,10,230,5,505,5120,70,190
214,Heracross,Singlehorn,Bug,Fighting,2,Slow,80,185,115,40,105,75,600,6400,70,45
215,Sneasel,Sharp,Dark,Ice,2,Medium Slow,55,95,55,35,75,115,430,5120,35,60
216,Teddiursa,Little,Normal,,2,Medium Fast,60,80,50,50,50,40,330,5120,70,120
217,Ursaring,Hibernator,Normal,,2,Medium Fast,90,130,75,75,75,55,500,5120,70,60
218,Slugma,Lava,Fire,,2,Medium Fast,40,40,40,70,40,20,250,5120,70,190
219,Magcargo,Lava,Fire,Rock,2,Medium Fast,60,50,120,90,80,30,430,5120,70,75
220,Swinub,Pig,Ice,Ground,2,Slow,50,50,40,30,30,50,250,5120,70,225
221,Piloswine,Swine,Ice,Ground,2,Slow,100,100,80,60,60,50,450,5120,70,75
222,Corsola,Coral,Water,Rock,2,Fast,65,55,95,65,95,35,410,5120,70,60
223,Remoraid,Jet,Water,,2,Medium Fast,35,65,35,65,35,65,300,5120,70,190
224,Octillery,Jet,Water,,2,Medium Fast,75,105,75,105,75,45,480,5120,70,75
225,Delibird,Delivery,Ice,Flying,2,Fast,45,55,45,65,45,75,330,5120,70,45
226,Mantine,Kite,Water,Flying,2,Slow,85,40,70,80,140,70,485,6400,70,25
227,Skarmory,Armor,Steel,Flying,2,Slow,65,80,140,40,70,70,465,6400,70,25
228,Houndour,Dark,Dark,Fire,2,Slow,45,60,30,80,50,65,330,5120,35,120
229,Houndoom,Dark,Dark,Fire,2,Slow,75,90,90,140,90,115,600,5120,35,45
230,Kingdra,Dragon,Water,Dragon,2,Medium Fast,75,95,95,95,95,85,540,5120,70,45
231,Phanpy,Long,Ground,,2,Medium Fast,90,60,60,40,40,40,330,5120,70,120
232,Donphan,Armor,Ground,,2,Medium Fast,90,120,120,60,60,50,500,5120,70,60
233,Porygon2,Virtual,Normal,,2,Medium Fast,85,80,90,105,95,60,515,5120,70,45
234,Stantler,Big,Normal,,2,Slow,73,95,62,85,65,85,465,5120,70,45
235,Smeargle,Painter,Normal,,2,Fast,55,20,35,20,45,75,250,5120,70,45
236,Tyrogue,Scuffle,Fighting,,2,Medium Fast,35,35,35,35,35,35,210,6400,70,75
237,Hitmontop,Handstand,Fighting,,2,Medium Fast,50,95,95,35,110,70,455,6400,70,45
238,Smoochum,Kiss,Ice,Psychic,2,Medium Fast,45,30,15,85,65,65,305,6400,70,45
239,Elekid,Electric,Electric,,2,Medium Fast,45,63,37,65,55,95,360,6400,70,45
240,Magby,Live,Fire,,2,Medium Fast,45,75,37,70,55,83,365,6400,70,45
241,Miltank,Milk,Normal,,2,Slow,95,80,105,40,70,100,490,5120,70,45
242,Blissey,Happiness,Normal,,2,Fast,255,10,10,75,135,55,540,10240,140,30
243,Raikou,Thunder,Electric,,2,Slow,90,85,75,115,100,115,580,20480,35,3
244,Entei,Volcano,Fire,,2,Slow,115,115,85,90,75,100,580,20480,35,3
245,Suicune,Aurora,Water,,2,Slow,100,75,115,90,115,85,580,20480,35,3
246,Larvitar,Rock,Rock,Ground,2,Slow,50,64,50,45,50,41,300,10240,35,45
247,Pupitar,Hard,Rock,Ground,2,Slow,70,84,70,65,70,51,410,10240,35,45
248,Tyranitar,Armor,Rock,Dark,2,Slow,100,164,150,95,120,71,700,10240,35,45
249,Lugia,Diving,Psychic,Flying,2,Slow,106,90,130,90,154,110,680,30720,0,3
250,Ho-Oh,Rainbow,Fire,Flying,2,Slow,106,130,90,110,154,90,680,30720,0,3
251,Celebi,Time,Psychic,Grass,2,Medium Slow,100,100,100,100,100,100,600,30720,100,45
252,Treecko,Wood,Grass,,3,Medium Slow,40,45,35,65,55,70,310,5120,70,45
253,Grovyle,Wood,Grass,,3,Medium Slow,50,65,45,85,65,95,405,5120,70,45
254,Sceptile,Forest,Grass,,3,Medium Slow,70,110,75,145,85,145,630,5120,70,45
255,Torchic,Chick,Fire,,3,Medium Slow,45,60,40,70,50,45,310,5120,70,45
256,Combusken,Young,Fire,Fighting,3,Medium Slow,60,85,60,85,60,55,405,5120,70,45
257,Blaziken,Blaze,Fire,Fighting,3,Medium Slow,80,160,80,130,80,100,630,5120,70,45
258,Mudkip,Mud,Water,,3,Medium Slow,50,70,50,50,50,40,310,5120,70,45
259,Marshtomp,Mud,Water,Ground,3,Medium Slow,70,85,70,60,70,50,405,5120,70,45
260,Swampert,Mud,Water,Ground,3,Medium Slow,100,150,110,95,110,70,635,5120,70,45
261,Poochyena,Bite,Dark,,3,Medium Fast,35,55,35,30,30,35,220,3840,70,255
262,Mightyena,Bite,Dark,,3,Medium Fast,70,90,70,60,60,70,420,3840,70,127
263,Zigzagoon,Tiny,Normal,,3,Medium Fast,38,30,41,30,41,60,240,3840,70,255
264,Linoone,Rush,Normal,,3,Medium Fast,78,70,61,50,61,100,420,3840,70,90
265,Wurmple,Worm,Bug,,3,Medium Fast,45,45,35,20,30,20,195,3840,70,255
266,Silcoon,Cocoon,Bug,,3,Medium Fast,50,35,55,25,25,15,205,3840,70,120
267,Beautifly,Butterfly,Bug,Flying,3,Medium Fast,60,70,50,100,50,65,395,3840,70,45
268,Cascoon,Cocoon,Bug,,3,Medium Fast,50,35,55,25,25,15,205,3840,70,120
269,Dustox,Poison,Bug,Poison,3,Medium Fast,60,50,70,50,90,65,385,3840,70,45
270,Lotad,Water,Water,Grass,3,Medium Slow,40,30,30,40,50,30,220,3840,70,255
271,Lombre,Jolly,Water,Grass,3,Medium Slow,60,50,50,60,70,50,340,3840,70,120
272,Ludicolo,Carefree,Water,Grass,3,Medium Slow,80,70,70,90,100,70,480,3840,70,45
273,Seedot,Acorn,Grass,,3,Medium Slow,40,40,50,30,30,30,220,3840,70,255
274,Nuzleaf,Wily,Grass,Dark,3,Medium Slow,70,70,40,60,40,60,340,3840,70,120
275,Shiftry,Wickid,Grass,Dark,3,Medium Slow,90,100,60,90,60,80,480,3840,70,45
276,Taillow,TinySwallow,Normal,Flying,3,Medium Slow,40,55,30,30,30,85,270,3840,70,200
277,Swellow,Swallow,Normal,Flying,3,Medium Slow,60,85,60,75,50,125,455,3840,70,45
278,Wingull,Seagull,Water,Flying,3,Medium Fast,40,30,30,55,30,85,270,5120,70,190
279,Pelipper,Water,Water,Flying,3,Medium Fast,60,50,100,95,70,65,440,5120,70,45
280,Ralts,Feeling,Psychic,Fairy,3,Slow,28,25,25,45,35,40,198,5120,35,235
281,Kirlia,Emotion,Psychic,Fairy,3,Slow,38,35,35,65,55,50,278,5120,35,120
282,Gardevoir,Embrace,Psychic,Fairy,3,Slow,68,85,65,165,135,100,618,5120,35,45
283,Surskit,Pond,Bug,Water,3,Medium Fast,40,30,32,50,52,65,269,3840,70,200
284,Masquerain,Eyeball,Bug,Flying,3,Medium Fast,70,60,62,100,82,80,454,3840,70,75
285,Shroomish,Mushroom,Grass,,3,Fluctuating,60,40,60,40,60,35,295,3840,70,255
286,Breloom,Mushroom,Grass,Fighting,3,Fluctuating,60,130,80,60,60,70,460,3840,70,90
287,Slakoth,Slacker,Normal,,3,Slow,60,60,60,35,35,30,280,3840,70,255
